id,rank_01,rank_02,rank_03,rank_mean,rank_std
bf8d68393ed521855f444a6f476eb775d6d9e8d1a0ab421a61af4a187188d1da,15551.0,4080.0,2614.0,7415.0,5784.068
0ce99eb3cfa47b36a9929a62752d35c26d233f81590b94dfe9d18e333a036ea4,11892.0,4080.0,6274.0,7415.333,3289.764
28b77f79c2367b592c93429a7175f8499a1bb5e0c9ab6501c2bf92b0f987433a,11896.0,4080.0,6274.0,7416.667,3291.578
2b8aab3cf62c1699603b5d6eecbb788187b34c2efc48aafeed4ccce4e397a19d,11898.0,4080.0,6274.0,7417.333,3292.485
897642d6f4dd7b62976e82cc1b4ae15bf1f871b30676fcfe97db695462189feb,11900.0,4080.0,6274.0,7418.0,3293.393
14b1f4646415896b07f1aecb838936522374624b05bc8e6a676233f9eba44122,11901.0,4080.0,6274.0,7418.333,3293.846
18298d3597803c1f5370f939d372e0ed57723a6c609ec3159758374c8d61d8e6,11903.0,4080.0,6274.0,7419.0,3294.754
70da25bf772e7e4d2633b9d3f02699982e1870c619b0a62c1499f44957b1cdf8,11905.0,4080.0,6274.0,7419.667,3295.661
fc9fab770c18567691bd9ea20ec36cd8b29e62c280a67bd6255e40622a764b51,11909.0,4080.0,6274.0,7421.0,3297.475
3860f3840d116c7e191d24a4c33c37d611c4a0c2e57683d90e4916c228bf7888,11910.0,4080.0,6274.0,7421.333,3297.929
15fe074ab9c421d19bbe2b2e59f5cb7bb3a3e39a449dbaa43f39a510244281af,11912.0,4080.0,6274.0,7422.0,3298.837
40ee9720bc456392e4be201b483aaa04a90e96a6fa9e12b23e0c0419db9b0114,11913.0,4080.0,6274.0,7422.333,3299.29
d1d0d2929097f56fd9a5c94abc5d0ca0ec0e7312e7f32decca71ff12349fed15,11914.0,4080.0,6274.0,7422.667,3299.744
f28f63651a41850f6833018f5e33603848f8ebfb4a603f3d597842eb4d6348bf,11915.0,4080.0,6274.0,7423.0,3300.198
59d90b44f6ca500ac8d11ed49dc5cd6bc6cc98e439015deb21306c3830d891a6,11917.0,4080.0,6274.0,7423.667,3301.105
5926caeeec02a05eec71fa2a00dd58091beec75eebe0c72aec42b072c35e6ff4,11918.0,4080.0,6274.0,7424.0,3301.559
15213e6e420593e9f948a56ee9247b3f0a2b3ad06557ce437f0f05de93003964,11919.0,4080.0,6274.0,7424.333,3302.013
2695fc4bfe29a64dda344182540e9e09c4d6f27b0c59f7b1ef7da249b649aaf5,11922.0,4080.0,6274.0,7425.333,3303.374
5068f50760e96341ea11c7590e7ab22edf77e3e697bc1e84d4ed9d5f2d975b43,11923.0,4080.0,6274.0,7425.667,3303.828
1511026bf6f17e955b086aa6e6d21134369f4d80d49573a6c39f4514b63a4a61,16003.0,1.0,6274.0,7426.0,6583.38
4be2f52a87c31cef4dca637e94a6242f95c8f1959be2e47c0353903ce9f09330,11925.0,4080.0,6274.0,7426.333,3304.735
122389655a171d5cbdc86c9c833a4f7ef4ef271f896de32eb73849278844777c,11928.0,4080.0,6274.0,7427.333,3306.096
21d8151a42f4c9f0ad8b38ab120ea4607e70811736ea3ed9465fee9440faa321,11929.0,4080.0,6274.0,7427.667,3306.55
e0d9b64191ab8a08803bd9b307fc41130d471c5b4ee9e2329330735c3bbd983f,11930.0,4080.0,6274.0,7428.0,3307.004
39594795c27b42395ecda2144443005c0ef944f1a81872165a053eb6de1b02dc,11932.0,4080.0,6274.0,7428.667,3307.911
169db5e44d47352fa778d123d804254dc880b9a5088fa03f4817eafbb01b5fc2,11933.0,4080.0,6274.0,7429.0,3308.365
b668009969985a95cf4623e70d6416c713379709f0d71def002174cd02084246,11934.0,4080.0,6274.0,7429.333,3308.819
20cdd235cd1eea2cb316ab5a25603912e3ed3b24e2e9f9fe6069d07af07cf7f0,11935.0,4080.0,6274.0,7429.667,3309.273
4ae08e79b8efee0cd408e415f9e8e5ee96919590aa8891dec1c0adbd277fff22,11936.0,4080.0,6274.0,7430.0,3309.727
6295583d800568d8c90e314a0320e0c606709789a520d05f07f3c2aeb3e95067,11937.0,4080.0,6274.0,7430.333,3310.18
6fae17112891a77f72235997ea4515592347323bbc6678c01001dff78e0853ef,11938.0,4080.0,6274.0,7430.667,3310.634
09b1a53beb745672fbf512cd38ebd38afdbc5f2fb1d2ee89aaeae902f4c9569c,11940.0,4080.0,6274.0,7431.333,3311.542
4e0dbc6d6ea05e5ee482647ecbb00a487aa43e4077c78801edc6e38a9a8a216a,11944.0,4080.0,6274.0,7432.667,3313.357
bef06d84e39354cdd4da5bf1edba9cdaa1f4d3763b86a15b2d31b02b1f56251e,11947.0,4080.0,6274.0,7433.667,3314.719
84ce3ac356a640f98a6e455a3dfe0b4bba8d9cbe8e5110817bfe02e457848ba6,11948.0,4080.0,6274.0,7434.0,3315.173
4d76ebe28261734a80b9ec56173603bc4107c9fb29e2356eb1bbacd156571f6b,11950.0,4080.0,6274.0,7434.667,3316.081
6a3cc760e44c31994c6a4ef674841c42a50c48ba24d18482bdf0f1ab26ce3bb5,11951.0,4080.0,6274.0,7435.0,3316.534
b712e80c67a664c7f73d6e12318eb395db742418183baf4c2189c39bc12d0d41,11953.0,4080.0,6274.0,7435.667,3317.442
a665995fa60bb1870388f131dc84dc405c9c269185f2fe33f3604ce45980ce97,11957.0,4080.0,6274.0,7437.0,3319.258
01bdd4a284f6cae0ff31fbe54a46ab9ba5a3d98f683e7a77b65ec808f9a36169,11958.0,4080.0,6274.0,7437.333,3319.712
1c95904c866a7793716aed04df81772119e7d8eb231bf1fc24fc0be534373444,11960.0,4080.0,6274.0,7438.0,3320.62
ac8f59c00d37ae71a655f3b3a16a3984fec2c61f07ff2f59c8d765c74782f0dc,11961.0,4080.0,6274.0,7438.333,3321.074
f9b6ef8c2678b348f8949568c842964fbc40b31788cad961cb9194b5a328c586,11962.0,4080.0,6274.0,7438.667,3321.527
918c109ecd14ba190b8e5e7c5ce24d36efaa5a52b1529c42d7be57d3adbe3a4c,11963.0,4080.0,6274.0,7439.0,3321.981
3730d583e124c555ff52bcd2b912d65198ba549475845da079f92f494d55e3d8,11965.0,4080.0,6274.0,7439.667,3322.889
3fd5624b68249421cf8946641d48236621c38f9a788db4261990ed5b6050fa14,11966.0,4080.0,6274.0,7440.0,3323.343
8e56ddbec26a642a38262e712672c01f050de7779562f67470327d046e116ba4,11967.0,4080.0,6274.0,7440.333,3323.797
6523f58339737adc987c8dfdc68e793b54da4406bbb8dd6166574952894616af,11970.0,4080.0,6274.0,7441.333,3325.159
5dfd3fb2b8d69bb3ae4eb2f332ca5f4b695ea68b3e90f36573d8201fb77a00d7,11972.0,4080.0,6274.0,7442.0,3326.067
4300e6aac3be1a5ff2ad991038d04bfe72cc7e99bbfae90d0d2c2df9d2a69e2e,11973.0,4080.0,6274.0,7442.333,3326.521
31de7016d334aa514c5391cd78e53440a10b1c884d5752fbf862f1ab26027e36,16052.0,1.0,6274.0,7442.333,6604.665
e0f864f29b7ca8217224db51bccc749bf84c1d1b837897d50871133df32664d3,11974.0,4080.0,6274.0,7442.667,3326.975
6a8747b0a2f8828a07827720b0d6e843ca448cf3f1c567cfb45c4b3b8d17b050,11976.0,4080.0,6274.0,7443.333,3327.883
a135168b290aa3201e37c1397cf31686b6421fc3d4ea94603c33f123645a9005,11977.0,4080.0,6274.0,7443.667,3328.337
ce80016ca3628c35ef67f37b51e87675c242aa0b631b69b7f350c0a2b9973135,11978.0,4080.0,6274.0,7444.0,3328.791
44953d48966c94eb49751674caed3620eac640f5ff4d5b8a66438ada905e995e,11979.0,4080.0,6274.0,7444.333,3329.245
05f79896cc0b22364f79862de016dad808fb8a41c70d162c3bc41525e1fc9425,11980.0,4080.0,6274.0,7444.667,3329.699
98dd11ed53223652c190ecbcc265de85c3d8e203be25affa79457b73ecc0c82f,11981.0,4080.0,6274.0,7445.0,3330.153
0ecce60f24c86b357550654f20d43fc742f814659dfdc5fb1ef2dc51ebd491eb,11982.0,4080.0,6274.0,7445.333,3330.607
1f05e8fdbd62ce2b2895aee0d74e2d452d8a2b75083a6bac30ecc3eb7b4411a5,11984.0,4080.0,6274.0,7446.0,3331.515
3fb78c5cd6110fb2c1f71016eb4e54b1dc927a6a2705b203fdb5e0f5f84f39c4,11986.0,4080.0,6274.0,7446.667,3332.423
9bf32ff56aa2c6c13328013fb75b11e61aa92df2029a281b65c6474086cca1fa,15647.0,4080.0,2614.0,7447.0,5829.082
6eb2a1e67bf9ee851ada5789cb8c6541fde551e60e4ec45d87951dacb1523aa3,11991.0,4080.0,6274.0,7448.333,3334.694
69bb9f7d87170ca59ce516e98088a2ade46288e538ded8e5387b632e82920520,11992.0,4080.0,6274.0,7448.667,3335.148
c47ca22ff669de3ac74a25ee7d959320ef9f78915c18ffc8eef656615e816b2c,11993.0,4080.0,6274.0,7449.0,3335.602
baab7fb02ed63c8efadd9ef36abf72c3522a7820e6ddd054d9330b575aa87325,11998.0,4080.0,6274.0,7450.667,3337.873
210ac677630153661265d9b856e329d9888780e18eee801c8f58db59f5dfc336,12000.0,4080.0,6274.0,7451.333,3338.781
3829c0d9ba3d976ecedd8976596847b004cf2794e908d4221b38d599d1ddd0c2,12001.0,4080.0,6274.0,7451.667,3339.235
ded3dfe5138ce7bf260f9698c56426bb1b98affa270e82dcafb84b3e3bb848b7,12002.0,4080.0,6274.0,7452.0,3339.689
d0c0214026729c7b82033cdb99ebeb8e17fb3765ad864ea37e3912404ba2bf01,16747.0,4080.0,1531.0,7452.667,6653.962
11b7532902cde1efc293ff606b64da7a7e5f78caeb88a8242d9ca95a5f780849,12008.0,4080.0,6274.0,7454.0,3342.414
acb329b838893dcd886257c1b5a8e5de816b076026919af181f07597baf00c60,12012.0,4080.0,6274.0,7455.333,3344.231
4dd5f20170f26bdd8c9011f9272977cf964da28560279a3c30d7ed314ca4c54b,12013.0,4080.0,6274.0,7455.667,3344.685
cc0a92c42e5b3350811e4ba8ea6ef6308681db8da6ee05c39a80f2545ac6008b,12014.0,4080.0,6274.0,7456.0,3345.139
be5552b88fb1f7b86fd26d1486d3c30358dbd6c592af70d2c3404aec723397cf,12016.0,4080.0,6274.0,7456.667,3346.047
056cb11473a66529d29559db5859140e4c8005510bfb6b325def4bcdd3962301,12017.0,4080.0,6274.0,7457.0,3346.502
539226f2b6b65a11a2092bc6c7798cede786767841a164675f0f7826d89f018d,12022.0,4080.0,6274.0,7458.667,3348.773
86574240669e66d35de3014723d816a1555353565d65d12a3bebf162adf88829,12023.0,4080.0,6274.0,7459.0,3349.227
053cafe45af33a484717a591998b504e1172cdd249b8ca3572a68ba907264902,12025.0,4080.0,6274.0,7459.667,3350.135
c53ff50c334f2b0a37073b8f5c343e764228ee0c146829df0f9b03a4cdb15bbc,12026.0,4080.0,6274.0,7460.0,3350.59
e63a3cc9c16a0659726f1a4185d4eb8093245e3744c15aa7e044a97e8fa244f1,12027.0,4080.0,6274.0,7460.333,3351.044
0430ee432c5464cac719bed1bce9cf26d22f37368f3c16e57c0a8a136670e3d4,12030.0,4080.0,6274.0,7461.333,3352.407
552b05b4420fc6b9464cef89c2ce1d53c8123406df178cfe5b9dfe2e08b00adb,12033.0,4080.0,6274.0,7462.333,3353.769
049b53fa08cb0cd4a8bb478f71a0a7d1a142170aff1fc4241c7c7bc0e94dc5f4,12034.0,4080.0,6274.0,7462.667,3354.224
72a7b7e9dca0cd916ca5caaf6f148224d3cb6928baf60444ff1fc0ccf0847ec1,12036.0,4080.0,6274.0,7463.333,3355.132
21f277c39f533046ab27f798d65d6897dd7a2a9a53b4ad3cc199f4ebdbb60bb7,12038.0,4080.0,6274.0,7464.0,3356.041
21945699ee4bb4178d61ec3ab75ff76610691cfb1e30a1f3eb730ba69aa0dcd6,12043.0,4080.0,6274.0,7465.667,3358.313
6bb14bf2538e3c064ef3fd463e07a4f54d966e09b3eb352a1a100d57ea2879c1,12044.0,4080.0,6274.0,7466.0,3358.767
faf8433368b79767889cbe7e19e527c9afd7c5284c8f0bb64e3ac54ca0b339fd,12045.0,4080.0,6274.0,7466.333,3359.221
0ffbc3de16dc421a400715f43d46933b4d8117e235db6ebad389e67ba1478033,12046.0,4080.0,6274.0,7466.667,3359.676
5a6df644c9a1ad5bdd9c516aaeda2500c837e1a7618c83b78685617c4ed2704d,12047.0,4080.0,6274.0,7467.0,3360.13
adcf2880e00a831e39cb0539ef1aaab798871531b304933e7772bfb95fefbd5a,12048.0,4080.0,6274.0,7467.333,3360.584
8f967293959e1079425c921d511c342041d90a8fc8e1239eca7b3d55541b69e3,12049.0,4080.0,6274.0,7467.667,3361.039
fc8822e9ad087a2607c5cb7f8d157f55639f12682849f155ca0cac173fc768b3,12050.0,4080.0,6274.0,7468.0,3361.493
43093f1a96f9e9db663968e59e59669f5acd28d1c19f9ab34aaf5fd4a2e9d47a,12051.0,4080.0,6274.0,7468.333,3361.947
2d5b07405a8f9f1a4def02ab693cad3db52fa00efeb62c71d13426b3d5979bad,12052.0,4080.0,6274.0,7468.667,3362.402
a5624dfb8b2fbc7addf0b471ac961c682f9248882166885ebdc62b03f46e6ec2,12053.0,4080.0,6274.0,7469.0,3362.856
5017513dbbf6cd88791e9e468529eb37304129a7dbb16443faf3c9b2eb6dabd7,12054.0,4080.0,6274.0,7469.333,3363.31
289568b47d702613a2c6ba01c6c46a7df21114a19c0543156d2ba4b6802757da,12057.0,4080.0,6274.0,7470.333,3364.674
817fb07d7eff8e7b6ea8cff713176a7c5dff2cb1a75ef4b5f3f5f51446fc09e2,12058.0,4080.0,6274.0,7470.667,3365.128
6995c30336cff1ffd1b08b646962f38d0352958a604f5eba28d1e06718523ef7,12060.0,4080.0,6274.0,7471.333,3366.037
970dae99929de0d0a5747516ba6e564776946d3e1f5216c14ef5340210c374e4,12061.0,4080.0,6274.0,7471.667,3366.491
f584ef4cc31fe65c769e14e83840d522484e60098213db248b75240fc838de0b,12062.0,4080.0,6274.0,7472.0,3366.946
5fd410fc7775e05e44e69f1b5311e9f0c8239c74571e079c18e7e504e3585ecb,12063.0,4080.0,6274.0,7472.333,3367.4
ee29451c0b4169cabb017087da91ce15fa185c538909ea72eb8e04e37b11df66,12064.0,4080.0,6274.0,7472.667,3367.854
06a6c3460d32afb01e44fea8ad6c80d05bc7455a51b197fb9018a0ad9f74b0f1,12065.0,4080.0,6274.0,7473.0,3368.309
be59e4f65a575726a62026f436b3ba5a8ef6007724c3d2776c8160b28777f206,13104.0,3041.0,6274.0,7473.0,4194.774
015630c11ef8860c2bd91dbf453c85bcb3e9ee0de438c3a8353d7f9b6cb001e0,12066.0,4080.0,6274.0,7473.333,3368.763
e9d24a1e2edaed9c8b99be46156ed967b69b3852e7379c4d1c06ce0a0cc4d8f4,12067.0,4080.0,6274.0,7473.667,3369.218
562c617269767471001b1912db9ddf943d43aab95c611cf3e00dcaac82e2b791,12068.0,4080.0,6274.0,7474.0,3369.672
9d54b6f79b1ffc44aa4b2e8f1b73ee33796fc70f30739cb8f14ed493aa147e02,12070.0,4080.0,6274.0,7474.667,3370.581
9416978cf97b89b9bceaf09d4a6dcf7514df633bd00a1953bfa757115a17d5ec,12071.0,4080.0,6274.0,7475.0,3371.036
ff2cb9a35a3b03e16e9a23a923f7888ae1792099518e9b44fc0c73df29804080,12073.0,4080.0,6274.0,7475.667,3371.944
99e6aaf8f9e1d4a89db58a7258596894f18583d422f4e0059c59e0942ee027b9,12074.0,4080.0,6274.0,7476.0,3372.399
c5a66fc2edc0e3150d3fffcb8ba75a64791c4589da2e8a0963c57938ca2b1823,12076.0,4080.0,6274.0,7476.667,3373.308
466c848b6977b6f286d9ed2635e566ad3644970e2513f029f5587a560ab5f5ba,12077.0,4080.0,6274.0,7477.0,3373.762
3b4f35cfddf34692469aed00aca213b5224d04f3ade4e0e1a63f873c0094e45b,12080.0,4080.0,6274.0,7478.0,3375.126
7a25ee70fe9604007a4fe00a1756d5695f1b2845e17a791e54f91a85861991de,12081.0,4080.0,6274.0,7478.333,3375.58
44ea3ef95d86165ba50a9f2865ce23853f655118f780af190390e65320c76545,12082.0,4080.0,6274.0,7478.667,3376.035
5360e760ba6c09995361d09bb53b91293b44dcdda0766105e1baa6929a56fc9a,12083.0,4080.0,6274.0,7479.0,3376.489
04026167e474196c045f364b0ba60afd8e765a49c6bc8f0c1dbdca804bacca56,12085.0,4080.0,6274.0,7479.667,3377.398
ebb37029cdd0c7ad253127336b5904f3cc0e4845fa9558006674e45d41e4a901,12086.0,4080.0,6274.0,7480.0,3377.853
5b67cefcfb297f8332b0c15989ef121514b56f4e220d8bb566a12558ca9afd86,12087.0,4080.0,6274.0,7480.333,3378.307
1ce0a08611eafaeae4b791b5faee6b36069edca250114d5686df24211c349128,12088.0,4080.0,6274.0,7480.667,3378.762
95f1a15343af4cd6628acbc56e21021e323e297dd546280490f3c754d3083348,12091.0,4080.0,6274.0,7481.667,3380.126
69fb8ca531ca790de20b4d1b0180e0d2020c46a5a6f457453efd2f90fc006756,12093.0,4080.0,6274.0,7482.333,3381.035
c2cb0520ba1637cb627979edd58189559bb4cabf9d83fb65428871caa9dd433f,15754.0,4080.0,2614.0,7482.667,5879.258
df5bc8845cbab76eff5a7ad5a875853c63fcce8d76b8f276b35169a25c470bff,12094.0,4080.0,6274.0,7482.667,3381.489
0891a30605eca421e6ed9d001684ee66b303334a0d6f1811fff752704bab589c,12095.0,4080.0,6274.0,7483.0,3381.944
4173c4d0fc0ab94907225a949b0e6d6cd250e15a7b6b4f1f06413d8bab150763,12097.0,4080.0,6274.0,7483.667,3382.853
b9c95836a9a0a1cd411dcd1c2b4f8dc118df3ba3da14325a587f5e977a9df292,12099.0,4080.0,6274.0,7484.333,3383.762
7fde324ea6aba0f028667231351fcd766abeb69dc68887f93132b4d45f71a1c5,12103.0,4080.0,6274.0,7485.667,3385.581
f34816fc990156d10207f08b98f6eb49842bc74d1875a9b25f5f398534bac86d,12105.0,4080.0,6274.0,7486.333,3386.49
fc13e68979e10edea7cb186b8e756d59dc7255c4b0a51716dc539fc0921efd1b,12106.0,4080.0,6274.0,7486.667,3386.944
ce2a41618bea5748ba07cc858e76029813580397c71476c0763623feb878b724,12110.0,4080.0,6274.0,7488.0,3388.763
d9946f13c37531b5083fae7b62f3314d57a62eaaff1519d948ac2c9d70798911,12112.0,4080.0,6274.0,7488.667,3389.672
2d4114f615461f4d8927d175adb3bbf5e1b819b465c242a1edeccdac53402c3c,12116.0,4080.0,6274.0,7490.0,3391.491
2662b31312b32d947e559659eef0a33a4e20defe0fc2c4df71ba50eae66701b1,16859.0,4080.0,1531.0,7490.0,6706.115
df6bba5cfeb5220a3e253d91dac1fb365bab3e3e3ac962f65dbed2efd71b2069,12117.0,4080.0,6274.0,7490.333,3391.946
dac7b2b3711f2c06dac54771859fcaa06fb7de736189c3f0609eb8b13c4bfc32,12118.0,4080.0,6274.0,7490.667,3392.4
b5aa12a42a65a57760de0fd24e902bc0ef1ff399d952ce9da6b3f91c049be7ff,12119.0,4080.0,6274.0,7491.0,3392.855
7812eafe1d823f315440a78415e109f268b804052ce9c5b4fd8818ec97d58337,12121.0,4080.0,6274.0,7491.667,3393.764
7bddaa59eb8680660ba9bcdc3dd7b20300142b1a9bd321a4942e40971edb0ba8,12123.0,4080.0,6274.0,7492.333,3394.674
b0ef59df833f164adb128f55f2ba936a5300059e637e5a6dd51c00ecd0a79f7d,12124.0,4080.0,6274.0,7492.667,3395.128
9d540dd5b09c97c8212d84f87b7ce384a89eeefb629355718470ffb97c760d82,12129.0,4080.0,6274.0,7494.333,3397.402
e0491ea83e4a1bd6a43cb59bea606b608a3c9241bf84793c4295bc0fea3eccac,12131.0,4080.0,6274.0,7495.0,3398.311
d8f35736e8c57958f46e7df23c01c74b04ee198ba1a32258fa61a78df484a125,12132.0,4080.0,6274.0,7495.333,3398.766
7219a008a793ee31dcb21f620ca9303c5428900473c2f90e82617ac175f5e72b,12138.0,4080.0,6274.0,7497.333,3401.495
1312781c277580a65488a235adead5644087c748d826374a042f5354c95277e3,12141.0,4080.0,6274.0,7498.333,3402.859
7d455e58b533ee8ae1d0fdc2ea620b80b43113eb16c43aaaee876c8f1db56d84,12143.0,4080.0,6274.0,7499.0,3403.769
a27a9af06295acaec31c6568556ed70c4041387b7ebcb0cc771c40aa2fc9242f,12146.0,4080.0,6274.0,7500.0,3405.133
598a9a3400cd03d97341a100124a33f23987af6ecf2cd1170b8e82ed1008a8da,12147.0,4080.0,6274.0,7500.333,3405.588
0304b582b4aaf7e759fb57d66f6fcc9476403d03cdd84f14da68c4b3b77d6d5f,15808.0,4080.0,2614.0,7500.667,5904.582
6cae8c5b9ea1a990a76f1595e84e458f77c91e9689e4a2571316c9ab4e5cde12,12149.0,4080.0,6274.0,7501.0,3406.497
fadaf6af6960a438b5fbd3e77c02b48ac93149903e67efed603ca99234bbabb4,12156.0,4080.0,6274.0,7503.333,3409.681
160080d7987980a87a0f698bb13aeb091e9a1df339daeda94e9676e147cad4a0,12157.0,4080.0,6274.0,7503.667,3410.136
0c17292aa4c31392564e7ab1c78753a56658404d12c16d7c9fc3e262e30b0439,12158.0,4080.0,6274.0,7504.0,3410.591
f08c7fb57b3492dea393e3f613ac940394f6e01f8579fd5aed80b88123b65a20,12160.0,4080.0,6274.0,7504.667,3411.501
9c39ff682e445a8d988c0e2fcd7f80ddf973451139880ad592d7c151d34d0836,12165.0,4080.0,6274.0,7506.333,3413.775
7ff6dad666d8e228f35f11b97cb33ffe540cffd9f818c520721489776bee68e2,12167.0,4080.0,6274.0,7507.0,3414.685
2277646603ab4933d2bb33bf5fb388ad40b437150fb7093acc423e8555c19571,12171.0,4080.0,6274.0,7508.333,3416.504
5ea7e01e7e404b2690a9d52ee8efa47b7ef61c3e00d9eeff2cf5f33ffde15d6d,12172.0,4080.0,6274.0,7508.667,3416.959
965315d94fd9f11a4cc952ce2c9c21dd707859c9069464159ec4209fc00b7208,12173.0,4080.0,6274.0,7509.0,3417.414
0f2a0bb714028cef7ddd706a9f96639c4b824a2b3ca0bf3a504af5eef99b773d,12177.0,4080.0,6274.0,7510.333,3419.234
a14cd9caf0ac513f3e94fec856d1b67fa6064a013b9f89d8d4a0c0e7e716f54a,12178.0,4080.0,6274.0,7510.667,3419.689
61d69e03aa2943d739e42931f45da71ad2149e90c68b6ed418e516c949eeb6ab,12179.0,4080.0,6274.0,7511.0,3420.144
04dcfe5768f18de23fd5c0937d441b2c5cc6909591c8d1614cf94d9e7c2550ef,12180.0,4080.0,6274.0,7511.333,3420.599
169897cfc32d383ea5942c5db0db37bb316d29a3d2dc6e7ca1088a477a688d6c,12182.0,4080.0,6274.0,7512.0,3421.509
1c80ee94228315f5a21ce61a4e6189180d2965d1e83688043f731eeec08799d2,12183.0,4080.0,6274.0,7512.333,3421.964
f7ca722d3996e524615a310d38b8da1e333f6bfd0aa8f25c17d5f3540067bd75,12184.0,4080.0,6274.0,7512.667,3422.419
0cdf0ede9c8a3c57764a10e2731c351dfe1906e62b7d2e1327851172a2f9d961,12186.0,4080.0,6274.0,7513.333,3423.329
018a58c822978b1cd53e700ecec0cb0b63fcb603a53baa5d95618a5f1e4bed12,12189.0,4080.0,6274.0,7514.333,3424.694
716656147b357a4816ebbe57b362b69f81e214a9a3cec70a8f63279761c7dd92,12190.0,4080.0,6274.0,7514.667,3425.149
2c424f5f1edd8a9ceade033cb7c9f3fba7f89290b5aab9abddb91eeaa9e4494f,12191.0,4080.0,6274.0,7515.0,3425.604
991652ec9b43a37fc485b880a21d4037974873eaaede0cba683fa5c32f7f0871,12195.0,4080.0,6274.0,7516.333,3427.424
4b63bcaa75e7877b9e7cd85f577d69ebbe0b62edc50d0ffa4bd572ab4ba9684b,16277.0,1.0,6274.0,7517.333,6702.559
8df257934b300e168de97a32415db6ff8bbfee1bd838e00567531f9f8d176972,12198.0,4080.0,6274.0,7517.333,3428.789
2fc0a61ef49263f1b0e6a47df12f41d9f2f945b6021136eafee91c3f1143ef7c,12199.0,4080.0,6274.0,7517.667,3429.244
a19156beec55007b9d278303e7581d1d1235ffcf607c989c6caa29bf3a9f62b2,14414.0,1866.0,6274.0,7518.0,5197.674
865857bafb801ef5e01f2dae3f98ad520eb46eb39801042b99ca4e51c4dba372,12200.0,4080.0,6274.0,7518.0,3429.699
4189d9c0164e0f2693ba4da8b6aa9e20378a099fcd9efabb47244485fa49a38f,12201.0,4080.0,6274.0,7518.333,3430.154
eabbe07230f0661cb4440951c992f232959438b0071e56d8be8855645217135a,12202.0,4080.0,6274.0,7518.667,3430.609
549b72d79e005319b2d8865646ee805a417eba42226ba8c53e6cd6f8ddec661c,12203.0,4080.0,6274.0,7519.0,3431.064
687af80fc3ab0288e7dfc2237a4df92c3b25a4a91738ae53f3add4c2a3157d49,12206.0,4080.0,6274.0,7520.0,3432.429
c74d94c22b630cd6f62d63125c028eec9697a51098ffc051a9cac9c0944f5222,12209.0,4080.0,6274.0,7521.0,3433.794
4357b34cda61d0c4658074133c4f62536ff54f75bcbcf26a3d42d776e5dfe5a0,12211.0,4080.0,6274.0,7521.667,3434.705
69ba7ca2ef67a360ce63fabfdefdfa5073db2ffb5c0ac9f75653eae756f31945,12212.0,4080.0,6274.0,7522.0,3435.16
f751fc2e4b0655c6963a7032ca6ed1aa282f8716b0e50273f66959a89c11d241,12213.0,4080.0,6274.0,7522.333,3435.615
8c7a0c72038aaf8a79430e99ae1cba6d45ed374941d34015ebdd498bd10aa860,12214.0,4080.0,6274.0,7522.667,3436.07
bcb3de54916bb2f9f9409e49368104d0f019708866513ff270237e3243283bf9,12216.0,4080.0,6274.0,7523.333,3436.98
6256415158267ce6cd2c3e0214811964b19b8f7a9fd9414964c9e08b410dbbd2,12217.0,4080.0,6274.0,7523.667,3437.435
c00fc1e820f7b91b51aabad99d913bcf43d48a59031ddf149346739c3c4415a4,12219.0,4080.0,6274.0,7524.333,3438.346
ab92c69778b4966db630cc83babd7d651c72a72ec3972407026d0fba0b70b4fa,12220.0,4080.0,6274.0,7524.667,3438.801
8579dc8578d566bb950016334c934951824c2144b543ae08f455a889d1fa5679,12226.0,4080.0,6274.0,7526.667,3441.532
cb294b60f9dfd954c1f0a3640374ab8176bfd015e57958140610fc4da677068a,12228.0,4080.0,6274.0,7527.333,3442.442
e86e2b503c29a4fdfbc80218ecaebb3d0ac036b41c44bb2e1dccbd5153012d2d,12230.0,4080.0,6274.0,7528.0,3443.352
8702ceeed6123e20f8ad19b8cd7364dd91e6cdd43ffb7bba5446647d49dbfaff,12231.0,4080.0,6274.0,7528.333,3443.807
d6dd7cfa6c76cb9f0abb49bdf7e9451b0f2ac9ac7a7465b0466e0fd251e11640,12232.0,4080.0,6274.0,7528.667,3444.263
747a9f1c27cda61b40bd269d55ed8225671362b75d91a9f2afa00ecf0cce78fa,12233.0,4080.0,6274.0,7529.0,3444.718
c3e8070219aa99341d72497c11ade024316ed8f13e0582f0f4f9380b8bf7d776,12235.0,4080.0,6274.0,7529.667,3445.628
9790fea5984bc9db86b55b629d083cbe713e27af99d653f6f2eddd45efcc053f,12236.0,4080.0,6274.0,7530.0,3446.083
c2af68ff91da5b66d31fa57bbe4a661753603555b65933697c328b9328cb728b,12237.0,4080.0,6274.0,7530.333,3446.539
10f9004f2d150f68af538ab5d13ea17c135b4bd829216e7f0e18c1801cf93fc6,12238.0,4080.0,6274.0,7530.667,3446.994
dc12d53d34224fb995ed6e128b7492b0518ec0f63698d5850dbd968e17cd4b45,16318.0,1.0,6274.0,7531.0,6720.425
4d3d1bfa9ad53eb875bbb3d83fceb2354b6ce92a024711902d126fcaee866dd4,12240.0,4080.0,6274.0,7531.333,3447.904
3ff1a3304b253f6ca196a22f07ebeff4668993dbca3b59bb6b1f657933977850,12241.0,4080.0,6274.0,7531.667,3448.359
